Timestamp,Sensor_ID,Vehicle_ID,Speed (km/h),Temperature (Celsius),Fuel Level (%),Engine RPM,Location Latitude,Location Longitude
2023-01-10 07:45:00,3,5156c9de-846c-4ffb-b8c0-a71d238420f5,42.533546062383614,26.533220369718748,89.72474938620118,2248,-83.4256805,-168.404577
2023-01-10 08:00:00,3,036bae4f-5005-4a4d-9ea9-b8caf19fa653,69.20970497163964,27.092743703334197,68.38439374868616,2436,67.4420725,-114.356826
2023-01-10 08:15:00,2,53aa1101-d769-4fdc-bcf5-c6ac5081db4f,79.1828663830552,23.777722449424978,94.47872350397155,2886,-8.2061915,123.135635
2023-01-10 08:30:00,1,40c38ca3-498b-41e4-85a8-0a0c1815106b,94.73904501563545,23.32020409729627,58.25878790641791,2107,12.345108,21.944721
2023-01-10 08:45:00,3,98c84264-e7d9-46ae-ba2f-a2e6f1bb0265,73.68337501612004,25.83770785558424,42.32603292564018,1573,-47.4615885,145.809268
2023-01-10 09:00:00,2,1258f9bc-98b5-4336-834c-6ea749e274cf,72.49789887843892,29.95967668830051,65.30714470892934,1610,51.225325,-157.005230
2023-01-10 09:15:00,3,96a91c4c-9a4c-42af-860d-1200d453dfe9,69.0677725104134,29.424160690721166,34.393884215598305,1178,-41.654462,127.194322
2023-01-10 09:30:00,1,da4728ff-440d-49d5-9925-91c573ce3820,65.8504627463911,23.572609857259312,35.88558556649652,3378,78.0325305,95.170080
2023-01-10 09:45:00,2,d5a844a8-4256-4415-bc02-3d36ea962d1d,54.971519824236125,20.492531068431568,44.45837098629114,2558,-42.2516925,176.399695
2023-01-10 10:00:00,2,2678a544-dce7-4181-a12f-d0b3307cbe9b,41.484127826319224,23.073814052880014,97.63018208718573,1913,-65.729726,-105.394246
2023-01-10 10:15:00,1,0adfa52c-c6c6-4fbe-8736-2da2bf4d23cd,83.67437018834812,25.65508464149645,75.58635584927598,2929,-9.5850425,-160.827086
2023-01-10 10:30:00,3,4263694c-ea88-4e88-a0d3-6cd6d2be4ee3,34.562062513551524,22.53752300664119,58.63332180152902,2246,40.588103,48.091453
2023-01-10 10:45:00,5,87ec7e0c-8e38-4441-81c2-f5dc09e870e9,68.14760685060267,24.18224192904097,94.24132874953061,3075,73.1884585,-158.703827
2023-01-10 11:00:00,4,4520d6d7-d8a6-414c-ac83-c59978615f40,37.91145187871749,24.831422804316738,97.23010354491588,1721,49.875984,153.075445
2023-01-10 11:15:00,5,5d24ee71-d0eb-4290-aa52-b72badce7151,48.64758375466617,26.875028020109298,93.25880131605268,1473,-27.367003,-33.270641
2023-01-10 11:30:00,3,ff7ad6b0-1ec4-41e7-bf7f-46c73064169a,58.288420559228214,24.200413066802305,94.99915984498487,3586,-51.6102455,48.958733
2023-01-10 11:45:00,4,07d85cae-1b87-4614-a956-f3448cdfbf1d,38.05884613406478,25.872671862405944,30.337812345693838,1805,45.8217825,-10.514936
2023-01-10 12:00:00,4,e2e3940b-c543-4852-9d5a-aeb020fd6488,76.68604735456537,20.12883338624881,67.75040662501473,2308,-6.099996,19.484507
2023-01-10 12:15:00,4,ef82723b-8ecc-40c7-a896-f253b78117a6,66.45331059264166,24.86562729213385,75.95733765323905,3722,31.9906215,172.201325
2023-01-10 12:30:00,3,dd49b967-c02c-4dd4-afd0-3a83abdd4f55,68.79375001544462,28.221335081054185,94.96968153257822,2626,-68.7749995,61.124752
2023-01-10 12:45:00,2,94227a63-4d6e-4906-beca-41f92ec8de1a,86.80209426261473,26.191395555309686,32.43886426913528,1178,40.5933215,95.762569
2023-01-10 13:00:00,5,4bc20abb-311a-4ab7-ae5e-eab4fd078cbd,77.06609765200761,20.415405094037595,47.027144199792296,1002,-49.5185465,-47.611698
2023-01-10 13:15:00,1,63f98f40-e8d5-4899-bd89-38cf48c2e89d,93.8607935365157,26.267348129388328,56.75790426818643,2597,53.5611165,-18.779550
2023-01-10 13:30:00,3,848280a4-79f8-4517-91e5-8be670ba0c95,49.09266323165277,29.322272891740877,33.40512423908328,3778,61.545772,33.136429
2023-01-10 13:45:00,2,411d937e-a713-40b9-8e36-111207e94dee,63.01378295834907,22.092406229240698,49.36216311530595,1095,44.0798985,92.775822
2023-01-10 14:00:00,3,e818fc69-53ba-4ce8-9ee8-854e7b052512,77.81898895844478,27.795635085314583,90.35622486547874,2296,-7.4981265,-69.539509
2023-01-10 14:15:00,2,0c9a4e8d-abb8-4a0f-aa26-4f112773e8d2,40.02410585237401,20.32850184606655,32.798082111033864,2587,86.632843,119.213164
2023-01-10 14:30:00,3,83c84ae4-9b4f-4554-b260-49826a21b462,56.60997818212553,25.9919371113224,61.02298411420166,3127,52.388731,-53.000607
2023-01-10 14:45:00,4,a41348e9-ca1e-4d02-b5fa-a94a3b24e1c1,31.051324776451573,23.2044716127551,38.98768040436046,2357,-41.053853,166.128083
2023-01-10 15:00:00,3,b953ecda-e784-4291-887d-6873d35e5465,43.97932286528261,23.422748217197356,78.15722063323089,2086,33.9239185,121.255244
2023-01-10 15:15:00,4,1deefa28-34c6-44c7-934a-840a45e9fc98,59.292668378974334,20.875598419872457,26.46731447861642,3418,57.2833495,-16.724030
2023-01-10 15:30:00,5,f125fe1c-db77-4b4e-b47d-fd58700f8d28,56.11963505065262,29.343443486116076,28.478420525212627,2463,87.478684,-129.326924
2023-01-10 15:45:00,3,152d46b8-84c9-4344-90d7-ce4913cf082b,60.70286176033634,21.492906532714432,50.43366897325426,2019,87.368201,161.810104
2023-01-10 16:00:00,2,d29f7fdc-5acd-4fa9-b190-4b92959a8120,40.135523103295405,22.013900774992575,38.87311319136795,2945,-10.8574725,65.339023
2023-01-10 16:15:00,5,f6f3db86-627a-4435-89d3-ad011f120c2c,78.09891331933449,23.301033117468272,68.40351446958906,2024,-24.657334,106.066978
2023-01-10 16:30:00,5,b3b7385f-70e5-4afd-87f2-ba65fb417fc6,34.56421090554673,21.79357475538975,58.911611292429804,1203,45.348950,52.364617
2023-01-10 16:45:00,3,a7e8096e-39b6-42fd-9551-8fbf0e5c7d80,48.68745718430055,28.325241975255537,47.787440601878274,2372,-11.0718745,44.962837
2023-01-10 17:00:00,4,4867be1f-eda1-4d6b-9fb1-6348c2d50532,64.71958682116393,25.979618359232447,56.52122288094178,2080,-29.3648275,-58.587891
2023-01-10 17:15:00,1,94668c88-b277-4201-8d5e-455cb0a487fa,87.41937583187463,21.51401972912327,52.55273132327859,3420,23.4400875,142.475428
2023-01-10 17:30:00,4,90a9e557-b15c-48c4-a1d0-82e073a7d120,90.53655434282837,29.47324425235853,74.93854204194068,1487,54.442241,90.851247
2023-01-10 17:45:00,4,128c2dba-9b88-44e9-b491-0a508cdfa249,93.50622203126184,22.872703790468584,59.275267962339214,3726,-47.8172755,151.075862
2023-01-10 18:00:00,4,9bdf6183-0b43-4fc8-9688-9cd802c606d1,35.024101876152095,21.492211079781644,30.184118257973765,1980,-78.6923545,-74.438089
2023-01-10 18:15:00,1,62bae074-9326-4b29-9ced-c1110a521d3e,52.68328456049953,21.59098435421263,76.30158197671057,1227,64.3463365,63.667862
2023-01-10 18:30:00,3,84b15d63-275a-4c0e-8a4e-33bd4ae102ae,44.917267877958494,28.06218066020693,76.53394232591708,2837,14.6589895,74.118089
2023-01-10 18:45:00,5,1fb81370-b2a4-4392-8df5-b9dd6c83459b,65.05236232374637,24.735138439455802,99.0998753595151,2982,-70.6050725,-117.677715
2023-01-10 19:00:00,2,3443f610-e446-4bc5-8570-a8595254fb09,46.79803559690524,29.33005965226897,27.344681811737324,3938,65.522555,48.191696
2023-01-10 19:15:00,3,330d1fda-fc9b-4778-a983-0a92aa64144f,66.3119025385688,22.848445795605315,94.56313678710782,1661,-16.456236,141.959099
2023-01-10 19:30:00,1,b3290437-9091-466c-a8dc-d4cc90bd7402,89.27273141424523,21.57191663843572,92.79616536853916,3253,54.5722475,-31.351542
2023-01-10 19:45:00,4,c1498279-1641-40e2-92b1-d918528f0a9f,97.29529835619006,23.600393499016775,63.18289631413858,2475,-72.804456,146.549301
2023-01-10 20:00:00,2,7965fd85-357f-4d89-aa3d-69b7745871e0,40.581804463312885,25.47321438798362,52.1186303394869,3564,-41.493105,-130.463398
2023-01-10 20:15:00,3,0db0ffd1-3690-4595-a2a4-3327b22d0be2,99.90301986351503,27.857538013882653,31.644552054280275,2284,85.496228,-58.907459
2023-01-10 20:30:00,1,19824d28-55fe-494d-a0d7-bb27fb5d0400,52.97511563409319,24.760972715474203,84.44824148880528,2441,-54.878749,-71.616218
2023-01-10 20:45:00,1,8b576c5e-c426-45dc-b1e2-1f6dc3177a91,98.64309551743547,20.62005747487969,56.51519771084747,3005,11.0104525,68.339951
2023-01-10 21:00:00,3,5f6f458e-8ed8-4b81-b599-c14185fccad0,37.36069756168682,26.26935251702288,29.76225165081713,1269,-60.7469935,-78.759617
2023-01-10 21:15:00,1,6fcdaaf0-be57-488a-9b32-0dcb6d5b3712,79.25259736715202,20.327778619011234,71.11033533844245,3214,50.8130815,-62.729908
2023-01-10 21:30:00,3,228152a3-8364-4c5f-9e79-c01ed5a5659a,63.0305569633783,25.54583363311105,80.3832080268638,3137,-27.5523825,-48.520686
2023-01-10 21:45:00,3,d7674c56-61ec-4ae9-8cd0-0e4b2adff033,37.65157904066626,27.265410716697936,99.46058395745574,2462,-18.8359855,145.665313
2023-01-10 22:00:00,1,aaafa700-e2e2-43b7-9852-43d9573520bb,84.24073923002868,20.029362114644137,75.69692871880596,3080,21.1411405,8.215949
2023-01-10 22:15:00,5,85a87cde-5102-40f2-8abf-949316dd15f6,34.018906257908206,25.36785361071652,67.34176061635227,3005,-86.261311,63.444027
2023-01-10 22:30:00,3,e15abdb0-6abe-4c5e-b23c-a877cf96bbf5,73.17861940862042,27.516847919318096,77.77387199811213,2205,-53.686559,89.615159
2023-01-10 22:45:00,4,5c367b6c-8b58-4692-aa5f-3713147773bd,42.78976690920992,27.221554225649655,69.30393068683856,1494,44.998847,-177.329934
2023-01-10 23:00:00,4,355ca9ab-4173-4789-a8fd-fd6e7bd9a5e2,95.48734031396035,22.55862452202526,87.52452642909964,2254,-67.497578,85.697015
2023-01-10 23:15:00,4,62565ec2-1cdc-41f1-aeb6-c3b2f11158f4,78.17956000519732,23.21354225773005,73.64800637887018,2209,72.438114,24.377235
2023-01-10 23:30:00,1,aa416055-15b7-452a-8903-aeba0cc21296,41.62426527103057,28.000346740968546,42.92107893432329,1868,-51.215992,-25.924437
2023-01-10 23:45:00,2,a4e37574-0f81-4d9f-b28e-a0c3c18dfaf4,68.03327250093527,23.198316545988988,45.44647658593824,2540,4.413141,114.070674
2023-01-11 00:00:00,1,da13df8c-41a6-4219-a7e2-6bb90d3c5628,46.3435953972773,23.69844955046287,87.50373667838149,3437,3.6056825,114.259943
2023-01-11 00:15:00,2,d6ac79f5-757d-48e1-8ef2-253c5627cef7,48.540178483806685,24.603629295219385,69.47828786989143,1444,-26.682812,-37.077970
2023-01-11 00:30:00,5,15b66d47-87b3-4643-a1e8-655e83356cc7,86.47967027903474,23.711778720077625,83.03982074608905,1172,-30.208202,-99.139335
2023-01-11 00:45:00,4,c8e9f45c-4b43-4ec0-9eff-ad0ac806294e,34.641590652190054,27.28236965135813,30.76708870278341,3944,-0.357097,-59.543955
2023-01-11 01:00:00,5,0ea1d85a-1195-446d-8d02-9094e9906647,89.06883787504773,28.397928744257676,98.69504821992693,3765,-49.104710,-163.329647
2023-01-11 01:15:00,2,c237c65c-2fb8-4618-9a78-b1fe0befbe24,38.92614628887452,25.559266739850948,88.80965569392193,3141,-75.5096835,-140.169496
2023-01-11 01:30:00,4,7960596a-73d7-415a-8c8b-e79a33047373,86.52740031448948,27.366713435712143,81.65170583473278,3424,-58.6085445,-149.146808
2023-01-11 01:45:00,3,acabf2f3-d7c8-4c9b-9d36-0357cafd867c,98.70065065926819,20.68250756270857,57.53165703228993,3336,37.3212345,95.150935
2023-01-11 02:00:00,5,dbaf2532-74db-4711-86af-d1e152d2b04b,36.84316801539927,27.982949523218117,57.299707431594776,1412,-62.3435555,-127.049119
2023-01-11 02:15:00,1,59cfbfbd-2d6e-4530-a992-961a271ce147,83.24016008997921,22.5467591828391,38.627627391157105,1733,-73.398434,110.836632
2023-01-11 02:30:00,4,d15526bb-7a36-4a1c-83bc-80946c292466,46.65008923716293,26.087482984562687,71.19718289185721,3623,-36.327267,52.426377
2023-01-11 02:45:00,3,7a24ec26-f7ee-4d0e-bdd7-ecf8c32389d5,74.31102671079134,20.988648769760147,97.82251172519501,1072,-58.5316325,-77.517254
2023-01-11 03:00:00,4,29ce0a97-08e3-4b12-bcac-1223f4b401a9,53.26967221764022,29.651922849045004,98.61470217781724,2279,-8.9568165,-91.916437
2023-01-11 03:15:00,5,2c01b857-6d62-4db4-8d3a-9bf9c16ed3da,96.6565351686144,21.568560562221112,24.029431471254014,2437,-38.372562,-108.467771
2023-01-11 03:30:00,5,7e001176-7c30-4575-b737-7fbd5f4a05e6,59.693425215089405,26.48048807948118,58.09592988403135,2351,-68.702296,-150.299664
2023-01-11 03:45:00,1,b18045e1-bf01-4d65-bc1b-335c38ad2f7c,66.76073271467655,25.76832412903032,54.24880693332418,2292,8.152147,35.867617
2023-01-11 04:00:00,5,eb25a35c-ecba-4458-b396-af2edcd694c0,42.84130707377884,26.313325006901465,95.67134639264759,2872,-2.592970,-103.847626
2023-01-11 04:15:00,1,3f5118e0-1c62-44ba-9f3f-547ccc269bc7,32.19357860129427,27.685848159729687,79.25818085911999,2535,59.9036215,-31.506273
2023-01-11 04:30:00,2,fc729107-64ca-4578-b37c-d6a2b8fec8bc,63.64201103736413,23.050311817308007,93.12566209746012,2042,77.515120,-16.394312
2023-01-11 04:45:00,2,c040b55d-0f3b-422e-8163-89dff95e3bab,72.99289336230729,21.51825480267565,41.10046049627543,2133,63.2312395,-173.962354
2023-01-11 05:00:00,3,b47aebdc-75b3-461f-b988-f66c1f8e8565,86.39649600283782,20.132048662441893,34.70245693688959,3545,-46.7825955,-118.470045
2023-01-11 05:15:00,2,02adbbfd-c8d4-49ad-b7e3-0c8ca463da6d,68.44622158267399,22.99621944332044,42.096211451017155,1086,88.5420125,-95.679800
2023-01-11 05:30:00,5,0da833f6-aa43-4e1d-9af1-ac1fc56d733e,87.82190055665635,22.253256036326693,41.172814779337074,1631,34.2345275,-30.839642
2023-01-11 05:45:00,5,b21c7d25-4b76-4cad-a0b2-eaa797361f12,44.12464736882195,29.271278750654304,79.61116773657076,3404,-14.6257265,87.236293
2023-01-11 06:00:00,3,1f2fd403-988c-4e1d-94c4-993871deb51a,97.58873772735076,29.693730923640455,83.61843509131688,1579,4.445904,40.495222
2023-01-11 06:15:00,2,b3a0ff77-7a70-4599-866f-103c8a44c828,95.92866956575095,22.135255597342777,20.575921464402242,1023,26.052064,-158.554159
2023-01-11 06:30:00,4,41730c5e-7910-4dfa-9e6f-a46959ad6954,33.69108999465059,29.115280270582318,49.670400648565334,1681,-64.905302,153.462796
2023-01-11 06:45:00,1,bf0dbebe-376d-4dc6-8813-cbcff2fe05c0,37.22924052015863,24.58376286647548,70.72550446272673,3854,-89.536285,-79.270856
2023-01-11 07:00:00,2,d0e49b84-40b3-4e13-a1c2-edaa89655db1,96.64165563305156,20.966620441415305,84.93169428801296,1777,61.1331565,43.350478
2023-01-11 07:15:00,5,c7475ed5-1a6f-4744-a575-2b323155ded0,92.05786109577161,26.972026045163055,76.90320252037318,3223,45.7982485,-56.608270
2023-01-11 07:30:00,4,6f144f7d-051e-454a-8783-799f6d1fcc1a,83.79777313699488,29.903335784578772,91.22181011502968,1506,42.593261,62.666417
2023-01-11 07:45:00,5,ed9012de-8a8d-43a9-87f9-9d20ba7f3553,34.41446673370042,28.617349145251648,91.93727237685198,3521,-4.5908585,-57.456631
2023-01-11 08:00:00,5,d15e70b6-368b-4236-a719-8b63d2d90be0,84.31192490593628,20.350194473341237,97.88679320038614,1745,55.8163595,76.120798
2023-01-11 08:15:00,2,83b54ab4-5910-433f-b13f-aa15c31e1182,74.95904367137953,21.627272606317828,73.40879807664764,1747,-65.4287885,133.152550
2023-01-11 08:30:00,2,15c219e7-d63b-4020-b981-f963465eb981,52.58435787527517,20.559714507053172,99.03291717226658,3177,21.106524,-153.990705
2023-01-11 08:45:00,3,2d7cd592-488a-47ca-aaf5-af08f969146b,43.242928800600154,24.29038296073127,49.0671787248226,1930,57.620386,36.339332
2023-01-11 09:00:00,1,bfe4e0eb-25fb-439a-b3a0-8ef8a595dc67,60.8797639368905,26.86015810734878,55.57687646816157,2004,3.460308,-92.599772
2023-01-11 09:15:00,5,6379c772-7be0-449f-b7c4-b428251c7885,80.88879150303995,24.952501797665974,51.197700911716225,3204,-63.139971,-170.022252
2023-01-11 09:30:00,2,2de34fe1-7e97-44ea-bb7b-1a6ffd30757b,46.30233482978673,27.067468546461875,28.5810023544986,3064,53.3530565,33.496203
2023-01-11 09:45:00,1,d7c0509f-fc0c-4a16-8ffb-0ced7cf71866,57.84556844159877,20.347594595226315,64.37511962268086,3824,9.920035,-48.963102
2023-01-11 10:00:00,4,0a061152-b121-4fda-9fd3-aad34cebe4b6,70.75909713285563,29.164609161975843,81.77779814501454,3995,51.490701,82.748544
2023-01-11 10:15:00,5,833f88cb-0552-43da-b09c-fa2b1b5ebf25,56.9860612669499,21.267960206225414,62.82486270333166,1350,-82.2352465,-55.833384
2023-01-11 10:30:00,1,808a828e-c7f1-43b7-b628-3ed61d1220d8,62.53741446374221,21.355198355497393,89.90833285014497,1505,44.6520185,126.587724
2023-01-11 10:45:00,4,41a5e952-1edd-4004-9b0b-f1167cac563b,98.18657779462156,25.367060756079326,53.301703107192424,3371,-37.549966,71.382460
2023-01-11 11:00:00,4,20d213ec-3b54-4fb1-b977-78f3080772ce,88.01933970030802,21.3539273408516,40.689698454118314,1576,13.413901,179.166675
2023-01-11 11:15:00,5,8ad3bc4e-0286-432e-87ce-54d2cb2562c8,55.61226547627611,27.247510100353313,71.95347823948677,1071,35.6034665,126.472566
2023-01-11 11:30:00,5,feca4615-05ec-447e-92fd-d3ac672b3dca,92.64224987410049,28.317777760545745,46.99493218399542,2694,-78.6451485,-103.697917
2023-01-11 11:45:00,2,f1801cd5-c109-44fe-baad-25a2202a0368,92.39222511663652,27.195129434878886,71.18658655509185,3371,-89.425348,-122.342685
2023-01-11 12:00:00,2,9b30eeca-2fcd-4f17-bd18-d87a87f20811,75.90250446560617,27.408229752719606,20.994834544779934,2138,-75.2673235,95.317543
2023-01-11 12:15:00,2,12b2dfbc-095a-4ad3-b8b9-1c26a08f4dd1,56.74952821541341,24.22232872731214,53.18454238603466,1649,-23.842807,6.996150
2023-01-11 12:30:00,3,82de4230-394e-4f41-9870-821eb7fd4f30,34.764195156748194,25.50208205581204,90.14090086167366,3457,51.640739,166.709304
2023-01-11 12:45:00,5,8612d82e-ae72-4c2c-931f-668b69887ad0,64.27959487166693,22.863695614587968,36.12323865110664,2615,73.0592615,42.104950
2023-01-11 13:00:00,1,07ef5892-7c43-4739-80b2-f45693b8c42c,44.26884298132985,26.589599703521266,50.19825123719951,2518,-3.197400,115.761853
2023-01-11 13:15:00,1,52924b02-d24a-4eba-898c-054ce0c76f3c,90.46915312437733,28.133904576804124,89.2855782912385,2670,-23.080937,-66.888582
2023-01-11 13:30:00,2,b656c624-dca3-42dd-9502-1e7d7605a495,58.850726911470545,27.16979295949926,52.07289046515585,2479,19.7974815,137.832110
2023-01-11 13:45:00,2,522281b2-78be-4785-9e3e-1a8ce4c460e6,86.39271167634072,28.092016582615884,52.49525773127932,1937,-33.741755,-66.700370
2023-01-11 14:00:00,3,b082df33-bbad-4030-b70b-a43d742372e5,50.1719013145851,25.093316540698844,32.01408513259793,1515,4.4410975,31.739240
2023-01-11 14:15:00,4,3e3f565e-1849-4ba4-ae6b-2c9affc09857,51.06946641912272,20.60178920706265,32.51813200617199,2715,14.214540,83.678868
2023-01-11 14:30:00,4,d77fdc55-f751-4feb-a099-e91d53ae9ea7,72.81814898309295,27.391166802521887,79.66850924328118,2710,15.8458465,57.494464
2023-01-11 14:45:00,1,de4b1720-c2b1-4d15-a289-d41e8469a73a,53.532106303035526,23.446418573316166,23.587058528304638,3527,33.2114985,71.515941
2023-01-11 15:00:00,1,84173328-5b33-414c-ab03-9ec2928b48aa,67.62622672832339,26.29335168213391,37.292988382833116,3593,-34.358063,16.800120
2023-01-11 15:15:00,5,4f7b759b-6561-4492-9ee9-1f65f6ae7c31,39.53926578265382,29.46984033260802,92.8875710251155,1240,28.314972,-165.038884
2023-01-11 15:30:00,2,9f1130e8-725d-4a1e-9dde-8521eb197711,69.7477357625121,29.47114388317832,96.44383620088487,3619,-46.8435305,-9.401742
2023-01-11 15:45:00,5,3f6d643d-14ec-416a-b79a-7b2334d3ade0,67.46495795578095,20.722313922509123,42.95072501746185,2878,27.1562855,-25.436563
2023-01-11 16:00:00,5,3c135da4-aedd-44ed-b3ce-ca65393d5d37,92.86071508922903,27.217004226724054,64.1803749527033,3067,40.860198,89.666559
2023-01-11 16:15:00,3,8fcc9473-6787-4bcc-9026-69d172603189,86.9522989913294,29.6142973510611,29.772699542713177,2103,58.5284495,-69.556473
2023-01-11 16:30:00,1,efbd0c8b-3f40-4f11-9d15-d30d5a8d1068,58.207150974504714,28.013537878053402,25.938944052032262,3689,-74.1794875,114.459415
2023-01-11 16:45:00,3,f6836fe7-c43b-4bf3-848c-f3d15fb9bcdd,74.02181255765286,22.789401218270513,82.83797999079454,3176,30.254968,-120.551672
2023-01-11 17:00:00,3,21de49e5-8358-4502-bdb7-63c67bf71ad8,76.90331902839236,23.61971857374252,22.675599122024686,1101,72.589847,80.133334
2023-01-11 17:15:00,5,7d25cee9-426d-4868-9583-06a497c9c6c4,89.57459505585832,22.01789045997662,31.73044634138084,3876,36.481171,-79.486410
2023-01-11 17:30:00,3,b6a210fc-b812-44c9-b3cf-8f3e304802c1,75.26820025033854,27.216312966851792,77.03237027419566,2041,62.5666135,161.218512
2023-01-11 17:45:00,4,4da375c0-f743-46e1-8b2d-dbff0759f6cd,31.17085787225333,24.924153941458552,81.11854297487423,1052,22.1640305,-80.109626
